NBa7we src,d4r55,RfnDt,eaLgGf src,bintang1,bintang2,bintang3,bintang4,bintang5,rsqaWe,wiI7pd,dSlJg src,znYl0,dSlJg src 2,znYl0 2,fontBodySmall,fontBodySmall 2,kyuRq
https://lh3.googleusercontent.com/a-/ALV-UjXw6CK1zgjJVqd1IEV2zymGzDkYlZ-PUP4EqUYLrfW8aO4=w54-h54-p-rp-mo-br100,Aldi Hariyanto,3 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,7 years ago,Romantic place,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWo7j2-iLwGktttQTDHihEeLC10adTomfqku_edUkF7IiI=w54-h54-p-rp-mo-ba4-br100,"Koesoemo Harto, SE",Local Guide · 243 reviews · 44 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Brain refreshing,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXJdyGI-7F6loggPacgBycnOruar1WeW_qpWsl3PWkTGHA=w54-h54-p-rp-mo-ba5-br100,mardianto aribowo,Local Guide · 77 reviews · 49 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,Lack of explanation,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Malay)
https://lh3.googleusercontent.com/a-/ALV-UjUgbfjhcUnt4coQLnd31piobR5M-E0NOiplB-MWB710aEs=w54-h54-p-rp-mo-br100,Lhek Ahan,5 reviews · 16 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,3 years ago,The place is_cool,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Malay)
https://lh3.googleusercontent.com/a-/ALV-UjW9j4Y4bStifEfz35AiisvZnBxVb4cEnm3_qfMSP7sSdBc=w54-h54-p-rp-mo-ba2-br100,Pace Wenda,Local Guide · 11 reviews · 12 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,Park,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWPRkaIw3jtXlrCzU-Dd4r2MfyuaXnMksGOit_-ki0URNg=w54-h54-p-rp-mo-ba4-br100,Julian Catur Kristianto,Local Guide · 117 reviews · 11 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,Cool cool,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjW1wzhUYMH7rDof3C9ujmG05PlnaCfwJWhznRqddI2Ny9s=w54-h54-p-rp-mo-br100,arvian rahmi,4 reviews · 1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,It's great 👍 …,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a/ACg8ocLWar3JweC_b7tletDHzMGvPCLnvLQlsTCc6AAkjWA_=w54-h54-p-rp-mo-ba4-br100,Felia Rosita,Local Guide · 66 reviews · 53 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,Relaxing place,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjX5qEBPWIzEYX3FrlVmRY79DQt5nmG2esTtrSxvi0YWKeKy=w54-h54-p-rp-mo-ba4-br100,Ugiex Custom,Local Guide · 27 reviews · 273 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,Pleasant,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjW9mJbprBqz7L9Q2N8L6CJvypy-KKar_TbTZdne0Iu_ZQ=w54-h54-p-rp-mo-ba4-br100,19513757 Takul,Local Guide · 27 reviews · 185 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Educational place,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjUD2cYy1kaVoPd99JoBfbhhbaj16YrWIVNRDkhJe4m6Hwnn=w54-h54-p-rp-mo-br100,Agus Rifai,40 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocKNdsVckE9kEUPNPFG4rq2--l-042IqA6rVKhw4jPMs=w54-h54-p-rp-mo-br100,Puji Lestari,4 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocKBrU2caB-mgwv1uIp4uk1u5P2Vm-JXorN8BorbrGwe=w54-h54-p-rp-mo-br100,Dedi Antok,4 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,8 years ago,said Antok,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Turkish)
https://lh3.googleusercontent.com/a-/ALV-UjXZu1y46K4gmY8fD0NsN9hz2x5cXT4Dg_cLYjoS2O2tyS4=w54-h54-p-rp-mo-br100,Al Qudusnes,68 reviews · 6 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Mr. Gandos,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Javanese)
https://lh3.googleusercontent.com/a/ACg8ocI0tj_Qo9hZHZyEMxisiaoOx2JFxBXfK5RuyqoGl-iz=w54-h54-p-rp-mo-ba4-br100,dian novrilogie,Local Guide · 93 reviews · 48 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,6 years ago,Pleasant,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjUYmzlw3RY0JcDDh0teri9aBWQdoAHBr-TwY8Y4MLWeY4g=w54-h54-p-rp-mo-ba4-br100,Rodhi “guArtdian soerabaja”,Local Guide · 66 reviews · 34 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,Special 👍 …,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXEK8eE3bo1SsAN5xzBnGeW9e22aTXFBDOl09XczRh4cg=w54-h54-p-rp-mo-br100,marsya aulia arfiza,1 review,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,6 years ago,Firefly park,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjUfryOC4T8G0RbZVyIcScdbtgM2QJyMKRybWw0WF3clm7E=w54-h54-p-rp-mo-ba5-br100,Imam Basori,Local Guide · 438 reviews · 224 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Fireflies,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjURMGLwRaVqv_fXINN4b0HGtmSnZiOZs9P5gjd0WKLC=w54-h54-p-rp-mo-ba5-br100,Slamet Prayitno,Local Guide · 462 reviews · 74 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Surabaya Park,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWUZ8_5HDAPnGBWFpQ3sH4zOMKs5dKBxyFfUPFk2ipqdfw=w54-h54-p-rp-mo-ba4-br100,Hendra Setiawan,Local Guide · 51 reviews · 11 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,6 years ago,Dark garden,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjULPBQln4otRJqj4v1_cP5-9VTs7DMhzLGr8WEDZnbwvMs=w54-h54-p-rp-mo-ba5-br100,Abimanyu Widodo,Local Guide · 360 reviews · 219 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,playground,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXbMSpSf7UN59hhW9Z_kzPzuGvYm8ekkKl7DNL6eeqLoOI=w54-h54-p-rp-mo-br100,H. Firm's Official,2 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUFyC5T020zaPbgDqAQU89E6bnQlO7r1V3aB2jCqHXnzw=w54-h54-p-rp-mo-br100,Ade Irwan,3 reviews · 17 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJ2hXMvrJ0BVO4bexmO3QME-SLKGJJVJW_8FHd2YJ3J=w54-h54-p-rp-mo-ba3-br100,Hidayat Mh,Local Guide · 12 reviews · 86 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocKmxV6-vR3wftANUQx0RBT8lTO6Uc00sPhPSiQGf3c5=w54-h54-p-rp-mo-br100,Ahmad Ariz,1 review · 3 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
